item_id,real_category
227151626,N/A
223726675,에세이
227151653,N/A
193591681,소설/시/희곡
219841523,인문학
212657645,자기계발
227129549,어린이
226928892,어린이
176021392,외국어
227693700,만화
870950,과학
214116947,인문학
221601434,소설/시/희곡
220642182,자기계발
223274669,어린이
222712341,에세이
222102869,어린이
227697688,만화
223423384,에세이
220394572,예술/대중문화
222104487,자기계발
89822465,인문학
210946331,경제경영
193648061,수험서/자격증
219573015,에세이
220420370,외국어
225036850,과학
184564546,인문학
193648145,수험서/자격증
220060490,외국어
220652685,사회과학
220056418,외국어
194151188,수험서/자격증
216340952,건강/취미
182285146,자기계발
188276096,에세이
212921347,소설/시/희곡
199045231,소설/시/희곡
216756301,수험서/자격증
220421904,외국어
222529839,자기계발
211727983,소설/시/희곡
225772243,만화
225770299,만화
216473340,컴퓨터/모바일
204003279,소설/시/희곡
141315812,좋은부모
227694230,만화
222461169,소설/시/희곡
222133781,자기계발
228995066,소설/시/희곡
230957285,에세이
211438416,예술/대중문화
232496169,만화
230965334,소설/시/희곡
231177203,수험서/자격증
229321278,소설/시/희곡
233423793,건강/취미
229520957,자기계발
233312933,에세이
228672219,과학
231330516,자기계발
226929067,경제경영
228780071,좋은부모
229472453,어린이
232069951,인문학
226648808,자기계발
231356755,수험서/자격증
225080432,인문학
231371310,수험서/자격증
231852930,만화
233438672,만화
233073737,소설/시/희곡
229009897,예술/대중문화
228695400,에세이
229681374,만화
232917973,경제경영
229682445,만화
232021241,예술/대중문화
228727924,인문학
233312327,어린이
234568616,소설/시/희곡
232021366,예술/대중문화
235689687,어린이
235357026,어린이
169387318,인문학
234501537,어린이
234200510,어린이
235901446,만화
235359221,어린이
234661516,자기계발
227793196,경제경영
234501741,어린이
233423187,인문학
234004429,자기계발
226319583,경제경영
234565562,에세이
234196027,자기계발
236705987,건강/취미
230965827,외국어
11267326,소설/시/희곡
232269703,어린이
79476997,소설/시/희곡
227801717,경제경영
196255011,역사
234520915,사회과학
615014,인문학
234007632,에세이
198381539,역사
234274696,어린이
72844934,소설/시/희곡
234083103,인문학
236155192,소설/시/희곡
236899205,소설/시/희곡
236708015,에세이
88640864,사회과학
222716064,경제경영
106366621,청소년
236706008,건강/취미
236773327,소설/시/희곡
236518019,어린이
237308581,사회과학
237042039,어린이
237275904,만화
209457983,자기계발
238162190,에세이
236175054,좋은부모
236466932,소설/시/희곡
237276249,어린이
236953690,에세이
237764516,에세이
237278956,경제경영
236353430,수험서/자격증
238215797,만화
231789512,소설/시/희곡
234798355,에세이
237756076,경제경영
235710265,인문학
236218672,소설/시/희곡
238375036,소설/시/희곡
239400216,소설/시/희곡
238278805,어린이
238247221,경제경영
240436684,소설/시/희곡
237440010,소설/시/희곡
240436960,소설/시/희곡
240128819,만화
238638867,소설/시/희곡
240781821,만화
240782100,만화
240541088,에세이
236452682,사회과학
241313700,소설/시/희곡
238609281,어린이
240349013,경제경영
237917847,과학
240886101,에세이
238236660,인문학
238612493,어린이
237508322,인문학
7165205,어린이
240816415,어린이
237766385,인문학
238232783,수험서/자격증
239873881,에세이
238716709,에세이
240753455,어린이
241916428,경제경영
237807411,자기계발
241390234,만화
240507720,어린이
240118211,유아
242583398,어린이
224595935,수험서/자격증
229319394,수험서/자격증
243534838,만화
242450209,역사
241918742,소설/시/희곡
242584741,소설/시/희곡
243107393,만화
243077303,어린이
240345812,경제경영
241467665,인문학
243258385,자기계발
240581875,소설/시/희곡
238279310,경제경영
241472323,인문학
241473196,인문학
240515272,인문학
241937832,좋은부모
241318575,에세이
242905138,에세이
242097161,에세이
242242096,과학
242581394,여행
242925601,소설/시/희곡
243617468,만화
240749317,에세이
241479641,소설/시/희곡
235696342,에세이
240755061,청소년
243527036,어린이
241549360,자기계발
246075391,경제경영
242079442,만화
243703168,소설/시/희곡
243949814,소설/시/희곡
234361769,사회과학
246524523,만화
244874941,만화
246859006,만화
238280325,예술/대중문화
243943250,어린이
244029103,소설/시/희곡
244028925,소설/시/희곡
247719363,유아
246392181,경제경영
243986275,경제경영
242925920,어린이
243624901,소설/시/희곡
243624981,소설/시/희곡
243688983,자기계발
246884689,어린이
235869952,수험서/자격증
246396057,소설/시/희곡
244899880,소설/시/희곡
246280120,어린이
246228473,경제경영
246286192,만화
243093159,인문학
243233130,어린이
248398556,에세이
242721007,인문학
249745015,사회과학
248923913,좋은부모
248343374,사회과학
246390870,인문학
248663776,소설/시/희곡
247792942,인문학
247906015,인문학
249197029,소설/시/희곡
248469371,에세이
249204421,만화
247427156,청소년
247395152,인문학
247947098,어린이
247194516,수험서/자격증
247093405,어린이
246808890,어린이
247418793,어린이
245727474,에세이
248628462,예술/대중문화
248400020,만화
248709170,에세이
248188704,소설/시/희곡
248013381,과학
246315721,소설/시/희곡
246894270,어린이
246291965,수험서/자격증
247906081,소설/시/희곡
249438622,만화
251281173,소설/시/희곡
250553963,어린이
105651245,소설/시/희곡
251080776,소설/시/희곡
252081821,소설/시/희곡
250379723,에세이
251204693,만화
247906056,경제경영
245127051,소설/시/희곡
250208107,어린이
251662872,어린이
246821032,소설/시/희곡
250926940,에세이
247906129,요리/살림
251535905,만화
252251156,만화
249770777,소설/시/희곡
252250725,만화
250574480,소설/시/희곡
250396431,과학
250448603,소설/시/희곡
251690010,어린이
250725581,에세이
248956900,소설/시/희곡
250114249,소설/시/희곡
249438984,청소년
71643531,소설/시/희곡
250631239,소설/시/희곡
252599273,어린이
249316653,소설/시/희곡
253064969,자기계발
105861410,유아
252088543,예술/대중문화
252081262,경제경영
253019525,어린이
253023244,만화
253133041,좋은부모
253496092,에세이
252440122,경제경영
253019654,인문학
252164986,소설/시/희곡
253997222,소설/시/희곡
254197553,만화
249192069,에세이
252330658,소설/시/희곡
251621663,요리/살림
250513282,좋은부모
253991395,에세이
252621966,자기계발
252173695,사회과학
253650081,만화
253522213,경제경영
254156004,어린이
252674271,만화
247906198,에세이
252674991,경제경영
252109474,수험서/자격증
254700620,사회과학
256383383,소설/시/희곡
254159425,소설/시/희곡
250925243,인문학
255669158,예술/대중문화
254074830,수험서/자격증
247906151,어린이
254113429,경제경영
255139411,만화
254126643,자기계발
254029095,좋은부모
255097575,에세이
255002395,자기계발
255944465,소설/시/희곡
254572258,좋은부모
4116307,유아
255902767,에세이
256598934,소설/시/희곡
249297227,경제경영
254060793,경제경영
254939580,어린이
247906126,소설/시/희곡
141071943,사회과학
253108746,컴퓨터/모바일
250766249,인문학
256952266,에세이
256470670,경제경영
251588138,건강/취미
255017648,어린이
257516007,경제경영
256840170,어린이
257324723,어린이
258014206,어린이
257846008,경제경영
247906273,인문학
259181546,만화
257344947,에세이
257326916,어린이
247906242,어린이
256499697,경제경영
255925583,사회과학
258343245,예술/대중문화
258116898,어린이
257324612,소설/시/희곡
247906236,어린이
258120817,어린이
258130328,어린이
256535855,경제경영
256768165,소설/시/희곡
253833337,경제경영
258088034,소설/시/희곡
260041417,경제경영
255672255,청소년
259678547,경제경영
259644497,에세이
257918037,수험서/자격증
260379814,경제경영
258617750,인문학
255242489,소설/시/희곡
258747583,경제경영
261927375,어린이
260757688,역사
256489318,수험서/자격증
258518963,자기계발
63822180,인문학
137409890,소설/시/희곡
258110092,소설/시/희곡
137406765,소설/시/희곡
259647834,만화
261823910,만화
260755517,에세이
260556304,유아
261791679,에세이
262118475,어린이
258110158,소설/시/희곡
263144390,만화
263530954,소설/시/희곡
260168948,소설/시/희곡
258553202,외국어
263027170,어린이
263053095,에세이
260173566,경제경영
262942383,좋은부모
265490677,만화
263306435,예술/대중문화
262369170,인문학
262971982,소설/시/희곡
261206908,인문학
260822588,자기계발
262541927,만화
263586748,경제경영
263148183,인문학
263668470,사회과학
259678494,어린이
263185599,외국어
263587554,경제경영
262589750,경제경영
264317621,만화
263673829,만화
262739647,수험서/자격증
265363322,에세이
259678516,에세이
263961453,경제경영
260928721,소설/시/희곡
266210763,경제경영
262499156,경제경영
268023082,에세이
261805114,만화
263188226,종교/역학
266657310,인문학
266021008,어린이
266118414,만화
267223294,에세이
265563668,어린이
263344465,수험서/자격증
264002177,자기계발
267001556,어린이
259678550,인문학
263346377,수험서/자격증
264291562,에세이
266460264,사회과학
266512653,어린이
265700557,컴퓨터/모바일
268101403,만화
264070642,경제경영
262385997,대학교재/전문서적
264198030,수험서/자격증
264113180,어린이
265440895,수험서/자격증
266555498,소설/시/희곡
268552539,소설/시/희곡
268833506,만화
134925661,경제경영
259678611,소설/시/희곡
266023721,소설/시/희곡
267221717,만화
269400521,만화
62323112,어린이
269491860,에세이
269408794,만화
267220169,소설/시/희곡
268826197,에세이
270011623,소설/시/희곡
266133085,어린이
268601474,예술/대중문화
268856729,에세이
269056986,만화
268406243,외국어
261206279,에세이
268830248,수험서/자격증
269643407,N/A
269802093,어린이
268600986,예술/대중문화
269869188,만화
267423725,경제경영
268990496,경제경영
268601258,예술/대중문화
269134980,에세이
268985769,인문학
268021551,경제경영
269092106,에세이
267369944,자기계발
268007780,유아
269150989,인문학
268196057,어린이
268986969,인문학
266226214,인문학
269508894,만화
272354602,사회과학
271352572,경제경영
270740769,소설/시/희곡
269644239,어린이
269873776,소설/시/희곡
272252933,소설/시/희곡
270740737,만화
270595648,에세이
271479340,에세이
270253933,인문학
271006293,만화
271289892,경제경영
270304641,에세이
271621968,소설/시/희곡
270304512,경제경영
270323652,인문학
271219855,N/A
271088835,소설/시/희곡
270529854,에세이
270454373,소설/시/희곡
272178406,어린이
271480287,만화
519076,대학교재/전문서적
270815497,어린이
271623247,소설/시/희곡
262970123,사회과학
271219556,만화
269017742,소설/시/희곡
271504624,어린이
270391976,소설/시/희곡
271824262,어린이
74920327,인문학
270252559,어린이
273184671,에세이
271718557,만화
271219794,에세이
273488286,만화
272169233,경제경영
272723270,만화
259678495,어린이
272317915,소설/시/희곡
259678605,에세이
272212497,자기계발
273560650,소설/시/희곡
260211848,에세이
274504470,만화
271417934,소설/시/희곡
273863272,만화
273711012,만화
273258536,인문학
273107886,경제경영
273050399,자기계발
272323028,수험서/자격증
272891877,인문학
272563613,요리/살림
272344849,어린이
273148615,만화
273554696,어린이
74920934,소설/시/희곡
242120194,인문학
274122639,유아
272421636,소설/시/희곡
275874708,소설/시/희곡
270737197,유아
275548454,N/A
274568125,어린이
275419192,소설/시/희곡
274947170,어린이
274260691,어린이
275153288,만화
274524294,청소년
275153260,만화
275262205,어린이
32250088,소설/시/희곡
276093503,경제경영
275237278,에세이
74920956,소설/시/희곡
275486091,수험서/자격증
273246838,어린이
273800776,자기계발
274125134,인문학
274955393,자기계발
274358390,사회과학
274077938,소설/시/희곡
274947941,자기계발
274773138,에세이
181184028,유아
271457429,경제경영
273555011,어린이
276918514,만화
276919144,에세이
276926308,소설/시/희곡
266200206,에세이
277359834,소설/시/희곡
277000440,만화
277359827,만화
275691988,사회과학
277364809,소설/시/희곡
277000811,만화
276468277,역사
276064196,과학
259678496,어린이
271826270,경제경영
276381019,소설/시/희곡
276381665,소설/시/희곡
278524912,만화
275249634,경제경영
276523821,소설/시/희곡
276110052,유아
277170864,소설/시/희곡
276696957,경제경영
278585805,만화
277094964,만화
277948544,어린이
276437441,어린이
277683417,N/A
276939515,에세이
279309665,N/A
278338640,만화
278770576,소설/시/희곡
278405759,경제경영
276917943,만화
279448354,에세이
278964453,만화
276088365,과학
278905962,만화
278906132,만화
279202717,에세이
278969952,만화
279248328,어린이
279309798,N/A
279202252,예술/대중문화
279768108,만화
278921133,어린이
278177114,자기계발
269428498,소설/시/희곡
279711074,경제경영
279026880,에세이
277006892,좋은부모
279713499,만화
279045746,소설/시/희곡
278764709,어린이
278391182,소설/시/희곡
277942298,자기계발
279200601,에세이
279022550,만화
278027056,소설/시/희곡
280840739,만화
281702287,소설/시/희곡
280071727,경제경영
491611,소설/시/희곡
280598932,만화
281015676,어린이
281053741,에세이
281820039,역사
280637907,만화
280318207,소설/시/희곡
282030867,소설/시/희곡
280599664,자기계발
280965968,예술/대중문화
280965923,예술/대중문화
281576571,만화
281576709,만화
281214524,자기계발
280597397,소설/시/희곡
280103779,인문학
176785084,자기계발
275956657,좋은부모
281215163,어린이
280047907,건강/취미
280534969,어린이
279646389,인문학
280916046,소설/시/희곡
281570121,소설/시/희곡
281210406,에세이
279440734,어린이
281664747,경제경영
280599082,만화
283685224,만화
280061432,예술/대중문화
282944234,사회과학
282733777,자기계발
282893506,어린이
278490738,경제경영
282896548,인문학
282199385,소설/시/희곡
262972218,소설/시/희곡
282921710,경제경영
283072658,만화
283097978,만화
281983338,에세이
281825391,소설/시/희곡
282716093,예술/대중문화
283328114,어린이
283744074,만화
282944418,자기계발
282590994,어린이
283744209,만화
282947632,에세이
282188797,소설/시/희곡
282002130,인문학
282588728,예술/대중문화
282901701,만화
282121049,인문학
281359791,예술/대중문화
285291798,소설/시/희곡
285309824,사회과학
283286886,유아
283157703,어린이
284079972,에세이
284699967,만화
284185836,어린이
283951526,어린이
284243232,경제경영
284135892,소설/시/희곡
285273593,어린이
284698902,소설/시/희곡
234017729,유아
284153150,외국어
284153629,외국어
284640287,만화
284640444,만화
285011366,역사
284612957,수험서/자격증
283862505,어린이
282916802,경제경영
285821014,만화
284854919,에세이
282748209,수험서/자격증
285304639,사회과학
283123607,인문학
285116069,소설/시/희곡
284613557,수험서/자격증
286778398,예술/대중문화
142232791,유아
286778297,예술/대중문화
105141243,유아
287307541,사회과학
285910876,유아
286341356,만화
286899510,어린이
286833470,만화
285123557,수험서/자격증
284657330,과학
286120931,어린이
286122776,경제경영
286633169,만화
285408840,어린이
285329840,인문학
287153626,만화
287304909,만화
66880788,경제경영
286765514,소설/시/희곡
286412384,에세이
286833037,만화
106050434,소설/시/희곡
285422452,인문학
281414817,건강/취미
284106373,예술/대중문화
285685770,경제경영
283304236,경제경영
285765879,수험서/자격증
288284994,만화
287405261,경제경영
289255176,만화
289255336,만화
288529104,만화
286859586,소설/시/희곡
287628982,경제경영
288198356,컴퓨터/모바일
287847084,인문학
288182977,에세이
289079648,역사
286674266,자기계발
286210310,어린이
288844118,자기계발
289269208,만화
287238196,경제경영
260572840,자기계발
289586095,만화
289582434,어린이
289521110,어린이
291028755,사회과학
290650382,만화
290457417,소설/시/희곡
289991840,예술/대중문화
287366998,어린이
410811,경제경영
290368510,에세이
287380423,자기계발
291254247,소설/시/희곡
291463925,만화
290215173,자기계발
287570044,만화
276691731,유아
290886811,만화
288348251,인문학
290831638,에세이
288756034,소설/시/희곡
291684381,사회과학
289323497,어린이
289768950,소설/시/희곡
291091135,어린이
291094970,만화
289803563,자기계발
291555583,만화
289621076,에세이
290084864,만화
289745560,어린이
289200828,수험서/자격증
290375476,자기계발
289769087,소설/시/희곡
275091635,인문학
290394156,수험서/자격증
292067158,소설/시/희곡
291031831,소설/시/희곡
293047534,예술/대중문화
292816855,소설/시/희곡
292511593,만화
290846875,소설/시/희곡
292995427,만화
292817554,어린이
291817995,소설/시/희곡
293054296,만화
292045888,만화
291328350,경제경영
292991866,만화
291370373,사회과학
292869921,어린이
292182546,만화
290210397,외국어
290833437,소설/시/희곡
291687634,자기계발
291329225,경제경영
292636204,만화
292986761,어린이
292249384,사회과학
291109856,예술/대중문화
291754559,경제경영
292181567,만화
291700756,어린이
292816283,만화
292580300,경제경영
289043398,좋은부모
292817644,어린이
290839970,자기계발
294377869,에세이
292691257,인문학
283808888,자기계발
294030893,소설/시/희곡
293773169,소설/시/희곡
294031109,소설/시/희곡
292069347,에세이
294616566,만화
294457778,경제경영
292824466,경제경영
294454038,인문학
280470907,유아
292898048,수험서/자격증
215083221,만화
295363309,소설/시/희곡
293966952,소설/시/희곡
294623711,좋은부모
294378148,사회과학
294641551,경제경영
241367688,만화
233320813,만화
294425135,소설/시/희곡
293212327,경제경영
249297308,만화
294837485,만화
258520593,만화
293715562,어린이
294835271,소설/시/희곡
284700142,만화
269637056,만화
278338673,만화
294835397,소설/시/희곡
295654389,소설/시/희곡
297173078,만화
294993774,인문학
295216341,자기계발
296798536,만화
295873981,만화
296379470,경제경영
296749317,만화
295304698,수험서/자격증
295463572,어린이
294962065,좋은부모
296509950,만화
296156490,어린이
295665964,소설/시/희곡
293183849,어린이
271247686,건강/취미
293184424,어린이
296576999,종교/역학
295614156,만화
293076883,자기계발
296479776,소설/시/희곡
295093328,소설/시/희곡
295837262,소설/시/희곡
296896486,인문학
269524451,건강/취미
296237248,좋은부모
295410303,어린이
298203316,예술/대중문화
296236217,어린이
294963999,소설/시/희곡
297344465,어린이
297816279,어린이
297448639,만화
297926520,사회과학
198016063,유아
255076408,유아
298087324,소설/시/희곡
119453297,소설/시/희곡
297630603,경제경영
297821932,건강/취미
296891214,인문학
298327426,어린이
298250935,만화
196542784,인문학
298589821,소설/시/희곡
297842168,에세이
297331113,소설/시/희곡
297447273,만화
298076583,소설/시/희곡
298733090,만화
297677314,만화
297354894,만화
296614068,경제경영
296918685,어린이
271419171,유아
298570092,소설/시/희곡
297496722,어린이
181545971,자기계발
299583005,예술/대중문화
294964187,소설/시/희곡
299583056,예술/대중문화
299460785,소설/시/희곡
98710881,소설/시/희곡
47613915,인문학
300344482,만화
299565521,만화
299224107,만화
300265130,만화
298205437,경제경영
299396518,만화
298100354,소설/시/희곡
298427698,인문학
298819158,예술/대중문화
299808707,소설/시/희곡
120812491,자기계발
300262887,어린이
300465501,어린이
300269128,자기계발
298575171,소설/시/희곡
300262898,어린이
297455533,자기계발
298813712,어린이
300206008,에세이
299900062,만화
