item_id,real_category,page_count
301773297,좋은부모,284
302118006,소설/시/희곡,276
301477858,좋은부모,242
302772666,예술/대중문화,484
303424743,만화,192
302553556,좋은부모,400
303286149,에세이,328
302611096,소설/시/희곡,316
303411826,만화,192
303025877,과학,300
303523008,만화,220
303749471,건강/취미,30
301697896,경제경영,268
20949513,소설/시/희곡,104
302137475,소설/시/희곡,612
302252412,소설/시/희곡,256
301920321,인문학,712
78029913,자기계발,240
303821680,에세이,224
302609913,수험서/자격증,1282
302116543,어린이,428
302244220,어린이,164
294890344,소설/시/희곡,332
300065288,인문학,272
26269133,인문학,360
302762348,에세이,232
300001203,에세이,224
303291088,좋은부모,384
302192593,경제경영,376
301692318,에세이,296
193588490,자기계발,252
303333915,청소년,320
304555964,인문학,468
215702958,유아,10
304791726,예술/대중문화,324
303825596,인문학,308
303706448,소설/시/희곡,320
304792221,어린이,204
304933127,어린이,160
303540160,인문학,352
304126885,만화,192
303075175,자기계발,308
304113924,어린이,152
305859274,만화,200
303885495,외국어,352
305184146,어린이,184
303741099,어린이,88
305587445,만화,146
303969458,인문학,280
305569387,만화,202
303540267,인문학,368
301828534,건강/취미,30
303558802,경제경영,332
305204156,소설/시/희곡,312
304348890,자기계발,320
303136144,경제경영,476
303469474,소설/시/희곡,248
303313531,자기계발,528
303358256,경제경영,308
305342252,인문학,312
303951831,소설/시/희곡,160
302959510,예술/대중문화,384
307208992,만화,194
303476921,어린이,368
280898493,에세이,284
307213673,만화,192
307495087,N/A,0
307213406,만화,168
305852220,요리/살림,264
307441382,만화,192
303759390,자기계발,368
307634266,만화,192
306367260,소설/시/희곡,360
307712483,소설/시/희곡,2592
305686243,어린이,200
306954880,만화,124
306149590,어린이,160
306845779,수험서/자격증,320
304432750,자기계발,368
304588805,경제경영,336
307693175,만화,198
304934976,경제경영,276
305559949,소설/시/희곡,588
306954278,만화,180
307920486,만화,480
309295168,자기계발,736
309366184,만화,176
306578793,에세이,376
307901966,만화,522
308125425,좋은부모,280
160820597,만화,304
172142541,만화,256
172142360,만화,228
172142473,만화,288
172142301,만화,268
160821395,만화,312
160820749,만화,272
160820661,만화,224
160820790,만화,328
160820675,만화,272
172142169,만화,352
172142226,만화,288
309270026,N/A,0
166255069,만화,368
169566617,만화,228
166255193,만화,368
166255137,만화,352
169566506,만화,264
1008484,만화,1
308439707,사회과학,436
169566724,만화,228
308188901,자기계발,360
306845730,수험서/자격증,304
169566585,만화,264
166255255,만화,308
309335749,만화,220
308316567,만화,178
308328754,경제경영,424
307204828,인문학,288
310602521,경제경영,304
307210299,소설/시/희곡,468
310359862,자기계발,176
310009577,사회과학,292
310336094,소설/시/희곡,398
311479822,만화,324
309366101,경제경영,232
215334054,자기계발,256
310336132,소설/시/희곡,458
310336166,소설/시/희곡,486
309123340,소설/시/희곡,468
311479808,만화,316
310336145,소설/시/희곡,414
310166255,경제경영,168
311661458,경제경영,268
311899364,인문학,768
311329023,자기계발,368
308764211,소설/시/희곡,360
311922147,어린이,92
314033985,만화,200
312730732,자기계발,292
292985943,경제경영,392
313250109,경제경영,438
313136799,어린이,176
313256360,어린이,188
310981546,소설/시/희곡,312
311984400,만화,180
313341835,사회과학,532
311962528,어린이,184
288773331,유아,10
313113344,만화,192
315161568,N/A,0
311803088,소설/시/희곡,488
311798345,건강/취미,7
311795648,건강/취미,1
313370501,경제경영,376
312732931,소설/시/희곡,96
311324573,인문학,408
313128273,유아,40
314401310,소설/시/희곡,364
313369830,어린이,292
314431583,만화,178
314773690,예술/대중문화,676
314179276,에세이,290
315275569,어린이,180
313123892,자기계발,332
315354140,만화,120
282587324,외국어,232
312505306,예술/대중문화,298
314516367,만화,192
315155324,자기계발,368
311327641,예술/대중문화,280
313172613,소설/시/희곡,364
302583748,건강/취미,294
313968193,소설/시/희곡,632
311865401,자기계발,200
314642739,어린이,320
312506802,청소년,400
312220558,소설/시/희곡,272
313551311,어린이,160
314837772,예술/대중문화,272
314173992,만화,176
313814762,인문학,240
297142104,자기계발,367
313817159,소설/시/희곡,556
315262981,어린이,344
315599742,인문학,464
316732827,만화,184
316015232,만화,192
291250560,인문학,316
315992660,소설/시/희곡,276
316987383,만화,194
316008497,과학,404
316987590,만화,188
316060238,만화,176
315688137,소설/시/희곡,280
316298098,자기계발,448
314952342,자기계발,344
316425945,유아,72
317212586,소설/시/희곡,3224
313832275,만화,220
316123810,만화,192
316886280,소설/시/희곡,316
314897553,에세이,320
317300995,자기계발,400
305391378,외국어,300
316590743,만화,216
315157584,과학,400
316322040,만화,320
313831993,만화,194
311968244,만화,192
313832300,만화,194
313832245,만화,194
314869239,여행,168
317286716,에세이,224
288834442,만화,194
316728950,어린이,100
318773745,인문학,304
315561430,유아,48
319151081,만화,288
317046730,인문학,492
319150868,만화,288
318848042,예술/대중문화,524
316727241,인문학,396
315552626,소설/시/희곡,104
319096062,만화,192
317970481,에세이,220
318688944,만화,320
317848865,만화,178
318776489,소설/시/희곡,368
318156166,만화,168
318188259,소설/시/희곡,144
318305026,경제경영,240
318849856,만화,194
318776504,소설/시/희곡,384
320430875,예술/대중문화,192
318307590,어린이,164
318156190,만화,168
288845971,경제경영,416
313996770,소설/시/희곡,388
321292366,만화,194
317505741,소설/시/희곡,376
316854775,소설/시/희곡,304
319537423,만화,188
317503989,어린이,184
320940595,만화,208
318457656,인문학,416
319579320,청소년,264
51001915,소설/시/희곡,396
275881774,에세이,136
319597512,에세이,396
319554350,소설/시/희곡,304
318677116,소설/시/희곡,328
319302446,에세이,300
320267178,어린이,180
321296144,만화,200
321294005,소설/시/희곡,352
319109216,자기계발,452
17945530,청소년,264
319813626,에세이,228
320629803,만화,176
320574790,어린이,160
319205039,인문학,424
319980215,외국어,344
319301016,어린이,160
319384626,소설/시/희곡,428
321351667,만화,202
320581068,소설/시/희곡,268
318630327,인문학,264
317410509,에세이,200
319090371,자기계발,328
319808352,에세이,244
321112084,청소년,368
323339551,만화,192
320866992,에세이,202
323553082,소설/시/희곡,768
318920376,과학,1056
320896726,소설/시/희곡,344
322263928,예술/대중문화,308
322894586,경제경영,316
319777871,외국어,976
323744006,소설/시/희곡,2592
322204457,에세이,264
320694406,자기계발,256
323084340,자기계발,256
320426251,경제경영,480
31642609,경제경영,388
321296225,자기계발,308
321813369,경제경영,512
323549822,사회과학,336
323119574,경제경영,760
320431932,인문학,408
258159865,경제경영,224
323270080,만화,210
324897142,에세이,256
25843736,소설/시/희곡,308
323548193,자기계발,292
320661613,경제경영,400
127247882,종교/역학,412
323547737,만화,320
324597440,어린이,196
324297343,에세이,136
324748700,만화,188
323594792,좋은부모,376
324439262,경제경영,416
323785270,에세이,320
323413989,에세이,248
323843752,인문학,304
324505624,소설/시/희곡,340
323596969,자기계발,784
324711263,인문학,144
323139770,자기계발,224
299012769,인문학,412
324695878,소설/시/희곡,1944
174428868,만화,384
320846163,만화,248
323140013,자기계발,256
323340413,어린이,216
324968136,소설/시/희곡,256
322922598,자기계발,376
326280900,건강/취미,320
320434665,에세이,228
323600141,소설/시/희곡,548
323874775,어린이,132
320435765,에세이,256
325750834,소설/시/희곡,480
323402582,어린이,184
200278468,소설/시/희곡,152
326492603,소설/시/희곡,296
325850989,에세이,384
324625656,경제경영,340
326931149,만화,194
324474510,역사,348
325874753,소설/시/희곡,540
325873296,만화,178
327653374,자기계발,344
325913273,N/A,0
324639889,에세이,144
324228036,에세이,168
327565230,어린이,90
325854722,에세이,392
325314892,과학,440
326200823,경제경영,280
328477993,N/A,0
325763938,인문학,276
326592258,역사,284
326931772,인문학,380
324902128,건강/취미,400
324439280,청소년,228
177195706,예술/대중문화,128
328065875,에세이,248
322520441,수험서/자격증,460
324000210,경제경영,296
326115067,소설/시/희곡,260
323615985,인문학,232
326115050,소설/시/희곡,224
327573988,수험서/자격증,376
326484595,인문학,352
328038540,건강/취미,232
325912999,소설/시/희곡,432
327361515,경제경영,280
328582450,역사,384
327345517,어린이,368
327098816,자기계발,400
328196885,에세이,260
327640672,수험서/자격증,780
327906672,만화,176
329221613,만화,202
328756885,소설/시/희곡,328
327906682,건강/취미,284
328756364,에세이,328
325315055,유아,32
328756886,소설/시/희곡,304
329151499,만화,168
329511910,에세이,264
327619780,어린이,100
327278828,인문학,272
326258341,좋은부모,384
326495841,소설/시/희곡,376
328191054,어린이,164
328897208,어린이,176
329917180,어린이,188
328923887,에세이,360
330384053,에세이,168
329386807,소설/시/희곡,132
328916995,자기계발,280
330035420,에세이,262
329565340,경제경영,272
39212974,에세이,808
330028236,만화,196
329364315,과학,256
330109498,외국어,536
329745341,수험서/자격증,304
328904993,어린이,180
330109271,외국어,464
329417970,건강/취미,320
327281303,소설/시/희곡,364
329745037,수험서/자격증,324
330292748,소설/시/희곡,264
329282061,자기계발,344
329930204,사회과학,216
329610641,에세이,288
329703434,만화,178
329751704,에세이,384
330725997,N/A,0
328815509,자기계발,248
329015139,소설/시/희곡,352
325850674,인문학,568
329557817,에세이,300
329380533,어린이,184
330010186,인문학,312
330342383,경제경영,344
332268816,에세이,180
331958071,경제경영,552
329328841,어린이,160
331003597,만화,220
331807063,소설/시/희곡,128
326944341,인문학,408
330758561,수험서/자격증,392
331161522,소설/시/희곡,304
307463655,외국어,588
332034149,소설/시/희곡,332
324944088,인문학,384
329277209,에세이,212
245486062,만화,96
330727535,어린이,344
331075845,어린이,176
330367488,경제경영,182
249196467,외국어,488
332583104,컴퓨터/모바일,279
320952568,역사,424
332732565,좋은부모,256
331805260,만화,160
332787715,자기계발,216
334776047,에세이,340
332757062,경제경영,832
334390024,만화,192
335112374,만화,208
332513041,만화,176
332572817,사회과학,392
332093668,에세이,396
332573119,사회과학,388
333419849,소설/시/희곡,344
334061742,외국어,280
334642062,만화,192
333717879,만화,168
332793115,경제경영,384
332133818,수험서/자격증,392
333974874,에세이,220
332734828,어린이,64
330406207,어린이,48
333155520,어린이,136
330655969,에세이,324
333717741,만화,224
333981544,어린이,164
333597584,인문학,420
333343093,어린이,148
334760489,만화,328
335848856,만화,208
336056457,에세이,256
333598743,인문학,292
332785985,경제경영,288
333007571,인문학,408
334061481,경제경영,420
333974298,유아,48
336268952,자기계발,320
336510844,유아,48
335627754,자기계발,280
337054427,만화,196
336001556,에세이,296
328520781,경제경영,408
334786620,인문학,584
333726023,자기계발,264
331480497,인문학,344
335784050,자기계발,272
243943792,소설/시/희곡,1972
335566789,인문학,260
335116666,인문학,672
334389251,청소년,328
335112422,만화,208
335168745,과학,360
336011730,좋은부모,364
334769750,에세이,308
335778873,에세이,380
335784463,어린이,164
315683556,소설/시/희곡,476
336061304,만화,194
334498784,어린이,148
336431454,어린이,144
336004621,좋은부모,276
336489042,인문학,372
338119192,자기계발,248
337111317,소설/시/희곡,372
337994954,외국어,380
338151239,어린이,184
336868391,인문학,260
331619107,소설/시/희곡,448
338271919,만화,178
338184397,만화,192
337990888,만화,198
334890708,에세이,216
338430853,만화,192
337491070,어린이,192
337778039,만화,176
337075396,어린이,160
289126579,소설/시/희곡,452
337633173,에세이,260
337665613,만화,178
336636954,소설/시/희곡,452
336953475,소설/시/희곡,176
337665761,만화,178
338555685,예술/대중문화,600
337382159,소설/시/희곡,180
336881113,어린이,160
340152805,예술/대중문화,952
338574571,경제경영,220
336956202,소설/시/희곡,192
338986832,만화,176
339735213,만화,200
339888674,만화,188
339277692,N/A,0
337393287,만화,178
338986869,만화,438
337383277,예술/대중문화,352
337989482,소설/시/희곡,424
339220414,사회과학,656
339154720,인문학,224
339157125,자기계발,424
340343369,만화,228
338211362,인문학,752
339495566,좋은부모,288
245688392,소설/시/희곡,608
336135940,자기계발,408
337998079,인문학,240
338375905,에세이,280
338755640,만화,152
338244352,소설/시/희곡,172
338617494,인문학,276
338944806,에세이,304
338424382,에세이,336
341211658,사회과학,288
338588321,청소년,220
85887573,소설/시/희곡,620
340531663,에세이,336
85887803,소설/시/희곡,436
341524439,만화,208
339737027,인문학,256
340097859,경제경영,464
341217269,만화,192
338990710,소설/시/희곡,336
132126940,요리/살림,260
339537774,자기계발,352
339291370,에세이,312
341084821,어린이,84
339534294,소설/시/희곡,400
339487374,청소년,328
339964395,인문학,268
330775750,건강/취미,336
340476203,예술/대중문화,216
341175977,소설/시/희곡,304
340020399,자기계발,244
334640309,인문학,212
340823801,만화,168
339705307,어린이,196
340318833,만화,196
342922559,소설/시/희곡,432
342334735,청소년,284
340701030,소설/시/희곡,164
341306474,소설/시/희곡,272
343614799,만화,206
341083649,소설/시/희곡,168
341793447,청소년,216
342594262,에세이,288
341735122,자기계발,364
285132160,청소년,240
341934125,소설/시/희곡,140
342857078,만화,194
342151709,유아,76
342218074,사회과학,376
342067731,건강/취미,316
341936402,소설/시/희곡,460
342916652,만화,192
341299752,에세이,328
342782409,에세이,336
341214119,소설/시/희곡,304
341957281,만화,192
342393713,소설/시/희곡,344
341121261,좋은부모,312
274349624,인문학,268
344998179,소설/시/희곡,524
343316437,건강/취미,308
343116459,어린이,144
344747677,소설/시/희곡,240
345848982,만화,208
344098053,N/A,0
343903162,인문학,316
256860565,인문학,248
345738951,만화,196
344996894,소설/시/희곡,252
344711200,만화,192
342967598,자기계발,272
344720205,어린이,168
345266070,자기계발,252
344338610,과학,352
282099174,인문학,296
342861086,소설/시/희곡,240
344259601,어린이,160
344998600,소설/시/희곡,556
293984716,인문학,332
344817051,만화,200
344472686,만화,320
344093169,만화,304
343662988,자기계발,736
343669601,소설/시/희곡,364
344037626,에세이,144
342920949,외국어,280
343364894,사회과학,274
342732512,건강/취미,112
343729075,인문학,528
346461236,경제경영,340
290886787,만화,144
344497704,소설/시/희곡,360
344711414,만화,192
346341455,경제경영,400
311817907,유아,10
346258013,에세이,232
345604350,에세이,248
346106879,경제경영,280
345024463,어린이,208
346189024,어린이,176
348050683,어린이,208
344694725,인문학,332
346254386,소설/시/희곡,304
343611289,인문학,328
346929620,자기계발,308
345747413,인문학,484
346127838,수험서/자격증,1204
347122460,소설/시/희곡,416
143220344,소설/시/희곡,196
291370219,소설/시/희곡,276
40869703,소설/시/희곡,216
345538999,어린이,180
345761075,어린이,148
13849130,소설/시/희곡,194
349172323,인문학,684
317840073,소설/시/희곡,364
345982331,만화,176
6467598,소설/시/희곡,390
33355947,소설/시/희곡,168
173930433,소설/시/희곡,325
173930663,소설/시/희곡,308
346891281,경제경영,420
317934373,소설/시/희곡,612
126069723,소설/시/희곡,588
350911825,만화,200
173930726,소설/시/희곡,406
347973971,외국어,368
326987,소설/시/희곡,329
195439115,소설/시/희곡,344
2173713,소설/시/희곡,71
348007520,인문학,384
350054747,만화,188
348155691,어린이,92
334125,소설/시/희곡,111
322206178,요리/살림,200
350095146,만화,256
347090395,사회과학,384
348742507,자기계발,344
343239522,자기계발,336
352705010,에세이,252
350054184,만화,208
307692409,소설/시/희곡,300
351012112,에세이,328
351631229,경제경영,268
349422137,만화,168
350405095,에세이,364
538300,소설/시/희곡,378
27786822,소설/시/희곡,92
351975355,소설/시/희곡,2032
352602755,만화,178
346112792,인문학,328
350505984,인문학,372
350992427,만화,210
350688115,경제경영,460
351442126,자기계발,272
351748125,만화,194
350996819,소설/시/희곡,324
352251276,자기계발,264
351828376,만화,202
350636272,에세이,288
349171202,인문학,148
342146026,인문학,256
350648405,수험서/자격증,492
351008825,건강/취미,236
350555753,어린이,368
351015770,수험서/자격증,432
352188304,예술/대중문화,484
349749319,소설/시/희곡,240
347950596,자기계발,344
343124315,외국어,368
351180280,만화,296
351023231,과학,256
353238330,유아,72
353017075,인문학,352
353355937,소설/시/희곡,1100
353710529,어린이,176
352306164,과학,344
353584540,자기계발,336
353719704,경제경영,328
353809342,만화,194
353981757,수험서/자격증,324
353981994,수험서/자격증,304
353016663,경제경영,304
353716211,소설/시/희곡,360
352388892,인문학,364
354729513,만화,200
352543350,자기계발,252
352910039,자기계발,364
353810399,만화,208
352215734,자기계발,272
354574580,자기계발,240
354087139,만화,208
354331513,사회과학,284
354080547,수험서/자격증,392
354728754,사회과학,288
355859108,만화,196
355980757,소설/시/희곡,336
351100170,자기계발,464
352550264,인문학,296
355859194,만화,196
354318898,어린이,104
354574933,경제경영,324
355678897,만화,194
351028235,사회과학,136
355241937,만화,178
355156419,만화,192
353811714,인문학,272
353238637,외국어,256
358528732,사회과학,384
356319879,만화,192
355678823,만화,200
355242244,만화,192
355499173,소설/시/희곡,372
357117660,역사,550
357993537,만화,184
358406467,에세이,216
355470283,자기계발,288
357993488,만화,184
356859918,사회과학,215
354087370,인문학,300
356856873,사회과학,352
234135451,소설/시/희곡,3697
356276093,자기계발,256
358002476,만화,186
358535844,좋은부모,300
358328336,소설/시/희곡,324
357992643,만화,384
357181604,경제경영,520
357056540,외국어,280
358014430,만화,196
355384412,인문학,336
355900488,소설/시/희곡,176
352556329,인문학,304
357776572,경제경영,480
356259225,외국어,220
360231181,N/A,0
361141292,에세이,200
358739031,자기계발,308
360421891,만화,200
360719020,만화,178
238429094,자기계발,1168
358092951,자기계발,232
359186288,소설/시/희곡,268
358899751,에세이,216
360343150,만화,236
358318400,인문학,408
360792567,만화,192
358997451,인문학,488
360020617,소설/시/희곡,576
329596,소설/시/희곡,252
355269365,에세이,208
359948241,N/A,0
360494459,경제경영,344
358626208,경제경영,536
358334909,인문학,272
360343170,만화,236
360480333,인문학,412
357922899,유아,32
360199002,만화,196
360698719,만화,180
360196176,어린이,164
362922298,에세이,172
362863268,인문학,356
360698567,만화,122
362099985,사회과학,308
307270319,인문학,359
361851129,사회과학,208
362208365,만화,200
361704320,만화,164
362085016,어린이,180
361435920,소설/시/희곡,372
362207770,만화,200
361967178,자기계발,344
361016676,소설/시/희곡,368
362362895,소설/시/희곡,256
361342971,유아,64
362565371,만화,178
361596400,사회과학,200
359373227,소설/시/희곡,200
361342151,소설/시/희곡,496
362755853,소설/시/희곡,224
361600601,인문학,300
359025448,인문학,260
360711714,소설/시/희곡,172
362153961,어린이,180
361141906,요리/살림,416
361728996,소설/시/희곡,112
361759303,만화,178
361759377,만화,178
360806389,인문학,344
360706709,좋은부모,372
362011493,인문학,252
362929018,사회과학,356
61573997,역사,492
363863264,경제경영,232
362814807,인문학,432
364016727,소설/시/희곡,344
363036447,에세이,276
362763088,사회과학,152
364156874,만화,194
364449659,만화,188
359375700,사회과학,284
361236077,수험서/자격증,160
363252548,경제경영,320
363875410,소설/시/희곡,168
362545754,어린이,123
362366971,에세이,288
363872397,경제경영,496
363873557,만화,192
365665217,소설/시/희곡,320
363044870,예술/대중문화,256
365385112,예술/대중문화,280
364851788,에세이,232
366123624,만화,210
366331655,만화,222
364235991,인문학,364
365719368,소설/시/희곡,180
365275059,소설/시/희곡,324
365420294,과학,552
366172978,만화,168
366645662,요리/살림,272
363738777,경제경영,500
328896567,에세이,332
365713027,건강/취미,358
364982915,에세이,280
365667648,에세이,360
365385254,사회과학,200
365443704,요리/살림,244
365443303,어린이,148
365049623,에세이,284
366527586,만화,200
364869199,소설/시/희곡,384
362816848,어린이,64
365816576,어린이,156
367339386,사회과학,352
367095094,소설/시/희곡,120
367868003,소설/시/희곡,528
366615290,경제경영,296
366598823,인문학,368
366703833,어린이,92
365049529,에세이,272
365272060,인문학,368
366122829,인문학,444
368010492,사회과학,328
366397343,경제경영,280
367115865,유아,64
365990683,소설/시/희곡,240
365992755,소설/시/희곡,348
368083714,소설/시/희곡,199
366270620,자기계발,280
367308511,에세이,192
367050479,소설/시/희곡,616
368857356,만화,192
367691933,만화,180
365659530,수험서/자격증,428
368524144,소설/시/희곡,340
365892574,역사,544
370615846,에세이,408
369126044,만화,192
370247727,소설/시/희곡,384
370424558,만화,196
369310737,소설/시/희곡,356
369731260,소설/시/희곡,336
369056525,만화,200
369731176,소설/시/희곡,296
370359907,소설/시/희곡,2152
368907829,소설/시/희곡,356
368442913,소설/시/희곡,292
368850201,인문학,288
369563581,만화,582
367028290,인문학,232
369563884,경제경영,312
369493586,자기계발,392
368442791,인문학,320
361603044,소설/시/희곡,312
369503525,경제경영,360
651629,외국어,480
369786191,소설/시/희곡,520
371535926,N/A,0
369316557,인문학,320
367886946,역사,308
371723601,소설/시/희곡,352
368857673,만화,192
370282541,만화,220
345384332,인문학,484
371447935,경제경영,424
370922260,경제경영,360
372013611,만화,178
371918127,어린이,184
370290371,만화,178
370633659,경제경영,336
369431565,에세이,264
311928120,인문학,492
371105102,인문학,328
371105168,인문학,280
371446466,어린이,156
370615734,청소년,228
368012771,소설/시/희곡,448
368941145,경제경영,320
370774805,소설/시/희곡,340
374877746,만화,190
113482584,유아,40
371178617,자기계발,256
371105143,만화,176
371269314,수험서/자격증,1320
374587018,만화,210
131332984,소설/시/희곡,412
374258051,소설/시/희곡,300
370131831,자기계발,232
354080778,N/A,0
371990345,경제경영,368
191698546,소설/시/희곡,536
372710028,소설/시/희곡,696
370922288,경제경영,436
374258025,예술/대중문화,188
374517556,만화,1416
372980631,인문학,384
372260462,소설/시/희곡,448
371721616,만화,264
372774626,경제경영,296
374878201,만화,192
372446902,예술/대중문화,664
373273268,만화,196
372528568,어린이,316
436838,소설/시/희곡,560
374445625,어린이,368
368677022,인문학,384
375613947,만화,256
376840323,N/A,0
372088796,과학,272
374339578,인문학,304
373074300,만화,216
374345508,경제경영,344
373371913,만화,160
376844276,소설/시/희곡,492
375434347,경제경영,200
376257892,만화,210
374966100,경제경영,288
376974501,만화,202
375356292,에세이,204
373013491,소설/시/희곡,176
375929892,에세이,340
374294568,자기계발,307
374808311,에세이,112
375630761,경제경영,280
375423948,어린이,68
376052216,자기계발,328
376844225,소설/시/희곡,408
376050991,소설/시/희곡,352
374966907,사회과학,292
374487307,소설/시/희곡,368
376051131,에세이,240
376253864,인문학,380
375955853,예술/대중문화,176
374975266,에세이,256
